ID,item_cnt_month
30518,0.123494335
30519,0.118781894
30520,0.2303745
30521,0.12157733
30522,0.118781894
30523,0.21742505
30524,0.11381495
30525,0.118781894
30526,0.118781894
30527,0.118781894
30528,0.11301121
30529,0.118781894
30530,0.118781894
30531,0.118781894
30532,0.1137294
30533,0.12018286
30534,0.118781894
30535,0.11878236
30536,0.118781894
30537,0.118781894
30538,0.118781894
30539,0.118781894
30540,0.118781894
30541,0.11561623
30542,0.11984639
30543,0.12399288
30544,0.12040797
30545,0.12199674
30546,0.118781894
30547,0.107982546
30548,0.118781894
30549,0.118781894
30550,0.118781894
30551,0.11601118
30552,0.20207256
30553,0.14263828
30554,0.118781894
30555,0.11976805
30556,0.13784984
30557,0.118781894
30558,0.6297163
30559,0.13245632
30560,0.117383495
30561,0.118781894
30562,0.101520665
30563,0.11876042
30564,0.118781894
30565,0.118781894
30566,0.113159396
30567,0.114218175
30568,0.112538524
30569,0.12263894
30570,0.118781894
30571,0.10896031
30572,0.11878045
30573,0.118781894
30574,0.19594781
30575,0.11241991
30576,0.118781894
30577,0.10782911
30578,0.120837845
30579,0.1291254
30580,0.11985411
30581,0.11381495
30582,0.1136653
30583,0.118781894
30584,0.11876042
30585,0.1142321
30586,0.16039959
30587,0.118781894
30588,0.3772251
30589,0.35359418
30590,0.115780115
30591,0.123739526
30592,0.17686483
30593,0.38152248
30594,0.22109172
30595,0.21172723
30596,0.118781894
30597,0.1446038
30598,0.11381495
30599,0.09732469
30600,0.13503169
30601,0.118781894
30602,0.17319766
30603,0.3886025
30604,0.118781894
30605,0.20729086
30606,0.48763296
30607,0.12014416
30608,0.14619634
30609,0.118781894
30610,1.7172239
30611,0.4470946
30612,0.11635742
30613,0.113722816
30614,0.37591863
30615,0.17730244
30616,0.118781894
30617,0.116355136
30618,0.60144883
30619,0.14617772
30620,0.09594296
30621,0.118781894
30622,0.9586295
30623,0.16252653
30624,0.32867065
30625,0.118781894
30626,0.118781894
30627,0.13376787
30628,0.34234673
30629,1.1542042
30630,0.20038657
30631,0.118781894
30632,0.35103393
30633,0.1827949
30634,0.10925302
30635,0.11332241
30636,0.14890091
30637,0.35151285
30638,0.20324786
30639,0.118781894
30640,0.20324786
30641,0.22697607
30642,2.2882457
30643,1.9249184
30644,0.48763296
30645,0.118781894
30646,0.20324786
30647,0.20324786
30648,0.118781894
30649,0.1244624
30650,0.1244624
30651,0.20324786
30652,0.11479588
30653,0.118781894
30654,2.9719076
30655,1.486568
30656,0.60950243
30657,0.7825798
30658,1.91524
30659,3.8710954
30660,3.4948456
30661,0.11381495
30662,0.10686101
30663,0.14805435
30664,0.118781894
30665,0.118781894
30666,0.20240882
30667,0.118781894
30668,0.47265634
30669,0.11770499
30670,0.118781894
30671,0.20324786
30672,0.11835691
30673,0.22564468
30674,0.118781894
30675,0.118781894
30676,0.118781894
30677,0.118781894
30678,0.10935393
30679,0.118781894
30680,0.60923266
30681,0.5931068
30682,1.2655616
30683,0.12757318
30684,0.11568998
30685,0.20607775
30686,0.1100484
30687,0.118781894
30688,0.5024712
30689,0.16601093
30690,0.15241651
30691,0.118781894
30692,0.65241027
30693,0.118781894
30694,0.44091797
30695,0.118781894
30696,0.118781894
30697,0.10937452
30698,0.3950717
30699,0.1021577
30700,0.42605543
30701,0.118781894
30702,0.10920399
30703,1.2626139
30704,0.1176423
30705,0.118781894
30706,0.6259007
30707,0.13609482
30708,0.117065445
30709,0.118781894
30710,0.113159396
30711,0.118781894
30712,0.118781894
30713,0.118781894
30714,0.11339323
30715,0.118781894
30716,0.118781894
30717,0.17255642
30718,0.118781894
30719,0.118781894
30720,0.118781894
30721,0.118781894
30722,0.118781894
30723,0.118781894
30724,0.24850224
30725,0.15229821
30726,0.118781894
30727,0.35359418
30728,0.118781894
30729,0.15467042
30730,0.3881042
30731,0.118781894
30732,1.044295
30733,5.628472
30734,0.118781894
30735,0.9309696
30736,0.2931437
30737,0.35359418
30738,0.15241651
30739,0.118781894
30740,0.118781894
30741,0.118781894
30742,0.35484523
30743,0.3886025
30744,0.118781894
30745,0.118781894
30746,0.118781894
30747,0.109353766
30748,0.118781894
30749,0.16039959
30750,0.12050897
30751,0.118781894
30752,3.8017485
30753,0.118781894
30754,0.118781894
30755,0.19414014
30756,0.11016017
30757,0.118781894
30758,0.118781894
30759,0.1299525
30760,0.35359418
30761,0.118781894
30762,0.35359418
30763,0.21375988
30764,0.17576535
30765,0.115100265
30766,0.35012078
30767,0.11805332
30768,0.118781894
30769,0.20324786
30770,0.118781894
30771,0.252118
30772,0.118781894
30773,1.2154447
30774,1.6715648
30775,2.3380861
30776,0.52666473
30777,0.118781894
30778,0.34311646
30779,0.11329161
30780,0.35359418
30781,0.1136653
30782,0.118781894
30783,0.34442896
30784,0.11992201
30785,0.118781894
30786,0.18852934
30787,0.33424738
30788,0.118781894
30789,0.118781894
30790,0.118781894
30791,0.49150425
30792,0.35359418
30793,0.118781894
30794,0.38619983
30795,0.118781894
30796,0.35359418
30797,0.95102406
30798,0.09478518
30799,0.118781894
30800,0.118781894
30801,0.118781894
30802,0.115083605
30803,0.15241651
30804,0.11381495
30805,0.118781894
30806,0.118781894
30807,0.113159396
30808,0.8012407
30809,0.34692198
30810,0.1966588
30811,0.118781894
30812,0.11381495
30813,0.20324786
30814,0.11714241
30815,0.18066451
30816,0.3652646
30817,0.1303042
30818,0.21799985
30819,0.4088204
30820,0.118781894
30821,0.118781894
30822,0.118781894
30823,0.118781894
30824,0.17183542
30825,0.14197625
30826,0.1105185
30827,0.113159396
30828,0.15214393
30829,0.118781894
30830,0.118781894
30831,0.11547987
30832,0.118781894
30833,0.113119975
30834,0.109919384
30835,0.118781894
30836,0.3361013
30837,0.20363802
30838,0.118781894
30839,0.19218928
30840,0.118781894
30841,0.10993935
30842,0.118781894
30843,0.118781894
30844,0.118781894
30845,0.11634369
30846,0.5995437
30847,0.118781894
30848,0.53386843
30849,0.101450995
30850,0.118781894
30851,0.20531817
30852,0.14583068
30853,0.23649496
30854,0.10796055
30855,3.450418
30856,0.118781894
30857,0.10972573
30858,0.11282477
30859,0.12052148
30860,0.118781894
30861,0.118294254
30862,0.118781894
30863,0.118781894
30864,0.20324786
30865,0.22996287
30866,0.11039895
30867,0.1923387
30868,0.118781894
30869,0.20324786
30870,0.118781894
30871,0.13245632
30872,0.1995344
30873,0.6259007
30874,0.118781894
30875,0.118781894
30876,0.118781894
30877,0.120187625
30878,0.116364926
30879,0.118781894
30880,0.20324786
30881,0.118781894
30882,0.118781894
30883,0.15001279
30884,0.17795649
30885,0.118781894
30886,0.118781894
30887,0.35359418
30888,0.11195193
30889,0.11714241
30890,0.118781894
30891,0.11985411
30892,0.346039
30893,0.12757318
30894,0.118781894
30895,0.14326385
30896,0.20324786
30897,0.12956199
30898,0.118781894
30899,0.118781894
30900,0.12585773
30901,0.11329347
30902,0.11150603
30903,0.1244624
30904,0.19828844
30905,0.1136653
30906,0.11429334
30907,0.15361041
30908,0.11509873
30909,0.118781894
30910,0.35359418
30911,0.3946635
30912,0.11439532
30913,0.35359418
30914,0.20324786
30915,0.35359418
30916,0.118781894
30917,0.6259007
30918,0.113159396
30919,0.12916525
30920,0.118781894
30921,0.118781894
30922,0.24663907
30923,0.10916008
30924,0.44942775
30925,0.49280196
30926,0.1136653
30927,0.118781894
30928,0.118781894
30929,0.1369721
30930,0.118781894
30931,0.118781894
30932,0.118781894
30933,0.1569128
30934,0.20324786
30935,0.21742505
30936,0.11876042
30937,0.13648066
30938,0.11876042
30939,0.3279466
30940,0.20531817
30941,0.11841066
30942,0.118781894
30943,0.48779437
30944,0.1176423
30945,0.12019437
30946,0.48087642
30947,0.10901708
30948,0.12753524
30949,0.5215449
30950,0.118781894
30951,0.118781894
30952,0.14904518
30953,0.20324786
30954,0.118781894
30955,0.118781894
30956,0.118781894
30957,0.7290338
30958,0.116858244
30959,0.118781894
30960,0.118781894
30961,1.1724246
30962,0.35359418
30963,0.118781894
30964,0.09835401
30965,0.21742505
30966,0.118781894
30967,0.118781894
30968,0.118781894
30969,0.118781894
30970,0.118781894
30971,1.3856252
30972,0.3881042
30973,0.118781894
30974,0.20442341
30975,0.8778533
30976,1.2697386
30977,0.12086834
30978,0.11292389
30979,0.118781894
30980,2.050734
30981,0.21742505
30982,0.2931437
30983,0.118781894
30984,0.72006655
30985,0.15472399
30986,0.35217
30987,0.35359418
30988,0.19956571
30989,0.1136653
30990,0.118781894
30991,0.118781894
30992,0.14442538
30993,0.17541078
30994,0.118781894
30995,0.118781894
30996,0.36645967
30997,0.06484797
30998,0.11714241
30999,0.11332241
31000,0.118781894
31001,0.16745678
31002,0.27215368
31003,1.6035043
31004,0.35739005
31005,0.1234999
31006,0.12658305
31007,0.118781894
31008,0.1104359
31009,0.118781894
31010,0.118781894
31011,0.39497125
31012,0.10840605
31013,0.19700459
31014,0.11332241
31015,2.057188
31016,0.118781894
31017,0.118781894
31018,0.118781894
31019,0.118781894
31020,0.23292682
31021,0.9309696
31022,0.118781894
31023,0.15153198
31024,0.118781894
31025,0.11948369
31026,0.118781894
31027,0.6259007
31028,0.14917874
31029,0.16099782
31030,0.12464252
31031,0.11516347
31032,0.117323585
31033,0.118781894
31034,0.113975115
31035,0.34685525
31036,0.115999386
31037,0.13649885
31038,0.10824379
31039,0.1054483
31040,0.1032763
31041,0.27324396
31042,0.20324786
31043,0.0921718
31044,0.118781894
31045,0.12724128
31046,0.11876042
31047,0.118781894
31048,0.118781894
31049,0.118781894
31050,0.118781894
31051,0.118781894
31052,0.118781894
31053,0.11381495
31054,0.11381495
31055,0.118781894
31056,0.119626194
31057,0.118781894
31058,0.18756478
31059,0.41893825
31060,12.528693
31061,0.4442738
31062,0.4470946
31063,0.1260687
31064,0.64026874
31065,0.118781894
31066,0.35359418
31067,0.118781894
31068,0.118781894
31069,0.21023902
31070,0.118781894
31071,0.1121396
31072,0.20324786
31073,0.118781894
31074,0.6259007
31075,0.118781894
31076,0.118781894
31077,0.34271
31078,0.118781894
31079,0.118781894
31080,0.118781894
31081,0.118781894
31082,0.35359418
31083,0.34692198
31084,0.10970709
31085,0.118781894
31086,0.121311694
31087,0.20179813
31088,0.118781894
31089,0.43623447
31090,0.118781894
31091,0.118781894
31092,0.15241651
31093,0.118781894
31094,0.11488761
31095,0.32694393
31096,0.118781894
31097,0.118781894
31098,1.9782038
31099,0.118781894
31100,0.118781894
31101,0.35359418
31102,0.12658305
31103,0.118781894
31104,0.7392956
31105,0.25378078
31106,0.22357458
31107,0.20400563
31108,0.13245632
31109,0.117563516
31110,0.20324786
31111,0.1585009
31112,0.19700459
31113,0.118781894
31114,0.118781894
31115,0.118781894
31116,0.118781894
31117,0.118781894
31118,0.118781894
31119,0.115038104
31120,0.15241651
31121,0.2243214
31122,0.4470946
31123,0.20324786
31124,0.11876042
31125,0.29330042
31126,0.34148723
31127,0.116990656
31128,0.118781894
31129,0.1111277
31130,0.118781894
31131,0.13156135
31132,0.11069
31133,0.1166265
31134,0.118781894
31135,0.14722286
31136,0.118781894
31137,0.118781894
31138,0.1820521
31139,0.112868495
31140,0.11749209
31141,0.118781894
31142,0.13486737
31143,0.12972975
31144,0.118781894
31145,0.118781894
31146,0.118781894
31147,0.118781894
31148,0.15311025
31149,0.37116635
31150,0.118781894
31151,0.19280016
31152,0.19862756
31153,0.7348205
31154,0.118576
31155,0.118781894
31156,0.11288166
31157,0.11876042
31158,0.118781894
31159,0.118781894
31160,0.11329161
31161,0.8889015
31162,0.1350359
31163,0.118781894
31164,0.118781894
31165,0.12810995
31166,0.118781894
31167,0.118781894
31168,0.40410602
31169,0.4224811
31170,0.20324786
31171,0.20324786
31172,0.5457066
31173,0.21516412
31174,0.118781894
31175,0.118781894
31176,0.1081184
31177,0.118781894
31178,0.118781894
31179,0.14407803
31180,0.118781894
31181,0.118781894
31182,0.118781894
31183,0.118781894
31184,0.44350845
31185,0.118781894
31186,0.12086834
31187,0.53983283
31188,0.47506908
31189,0.14308949
31190,0.118781894
31191,0.118781894
31192,0.7114676
31193,0.11914852
31194,0.20870334
31195,0.111817256
31196,0.118781894
31197,0.118781894
31198,0.11339225
31199,0.35359418
31200,0.5026864
31201,0.85738266
31202,0.118781894
31203,0.118781894
31204,0.15441243
31205,0.11140612
31206,0.2033031
31207,0.118781894
31208,0.120980516
31209,0.24046594
31210,0.3585057
31211,0.3561225
31212,0.118781894
31213,0.118781894
31214,0.118781894
31215,0.2931437
31216,0.35359418
31217,0.1371583
31218,0.118781894
31219,0.11876042
31220,0.10855227
31221,0.118781894
31222,0.9309696
31223,0.12719086
31224,0.118781894
31225,0.2931437
31226,0.15241651
31227,0.12100282
31228,0.15241651
31229,0.118781894
31230,0.11483003
31231,0.118781894
31232,0.20324786
31233,0.3464368
31234,1.7995223
31235,0.12321278
31236,0.118781894
31237,0.118781894
31238,0.16039959
31239,0.14472811
31240,0.12118718
31241,0.118781894
31242,0.12375208
31243,0.118781894
31244,0.15241651
31245,0.118781894
31246,0.16976191
31247,0.118781894
31248,0.118781894
31249,0.11876042
31250,0.11992201
31251,0.44225618
31252,0.118781894
31253,0.12067358
31254,0.14008333
31255,0.118781894
31256,4.9108167
31257,0.3680356
31258,0.20795077
31259,0.12894489
31260,0.42686328
31261,0.35363054
31262,0.118781894
31263,0.11381495
31264,0.11381495
31265,0.15947808
31266,0.11822151
31267,0.118781894
31268,0.118781894
31269,0.36538562
31270,0.118781894
31271,0.11799647
31272,0.11234543
31273,0.15324521
31274,0.118781894
31275,0.2931437
31276,0.71898997
31277,0.1296698
31278,0.20324786
31279,0.1923387
31280,0.118781894
31281,0.13073653
31282,0.262633
31283,0.118781894
31284,0.118781894
31285,0.118781894
31286,0.20324786
31287,0.118781894
31288,0.118781894
31289,0.118781894
31290,0.118781894
31291,0.11309703
31292,0.11284524
31293,0.116219446
31294,0.118781894
31295,0.11681549
31296,0.118781894
31297,0.118781894
31298,0.118781894
31299,0.118781894
31300,0.118781894
31301,0.118781894
31302,0.118781894
31303,0.118781894
31304,0.118781894
31305,0.118781894
31306,0.20417313
31307,0.118781894
31308,0.11976805
31309,0.54450715
31310,0.118781894
31311,0.118781894
31312,0.3487486
31313,0.20324786
31314,0.118781894
31315,0.118781894
31316,0.118781894
31317,0.118781894
31318,0.11991511
31319,0.118781894
31320,0.20324786
31321,0.118781894
31322,0.118781894
31323,0.40972823
31324,0.118781894
31325,0.118781894
31326,0.118781894
31327,0.118781894
31328,0.118781894
31329,0.118781894
31330,0.11435589
31331,0.11582059
31332,0.40630665
31333,0.118781894
31334,0.9309696
31335,0.118781894
31336,0.118781894
31337,0.1244624
31338,0.35359418
31339,0.111357495
31340,0.35359418
31341,0.13196206
31342,0.15229821
31343,0.118781894
31344,0.118781894
31345,0.13245632
31346,0.118781894
31347,0.118781894
31348,0.23551264
31349,0.118781894
31350,0.11992201
31351,0.11994125
31352,0.35359418
31353,0.11612909
31354,0.7368429
31355,0.38421142
31356,0.117065445
31357,0.118781894
31358,0.118781894
31359,0.33278382
31360,0.107950136
31361,0.22485901
31362,0.11504874
31363,0.6259007
31364,0.20324786
31365,0.35359418
31366,0.14151254
31367,0.36177915
31368,0.12972975
31369,0.19957931
31370,0.35359418
31371,0.118781894
31372,0.118781894
31373,0.118781894
31374,0.118781894
31375,0.118781894
31376,0.15241651
31377,0.118781894
31378,0.118781894
31379,0.118781894
31380,0.118781894
31381,0.118781894
31382,0.118781894
31383,0.118781894
31384,0.118781894
31385,0.118781894
31386,0.118781894
31387,0.118781894
31388,0.118781894
31389,0.118781894
31390,0.118781894
31391,0.118781894
31392,0.118781894
31393,0.118781894
31394,0.118781894
31395,0.118781894
31396,0.118781894
31397,0.118781894
31398,0.118781894
31399,0.118781894
31400,0.118781894
31401,0.11714241
31402,0.118781894
31403,0.118781894
31404,0.118781894
31405,0.11582753
31406,0.35359418
31407,0.118781894
31408,0.118781894
31409,0.118781894
31410,0.1136653
31411,0.11444284
31412,0.1244624
31413,0.118781894
31414,0.118781894
31415,0.118781894
31416,0.34964377
31417,0.11878236
31418,0.118781894
31419,0.10544647
31420,0.104125276
31421,0.20324786
31422,0.2196751
31423,0.118781894
31424,0.11502516
31425,0.106520504
31426,0.19957078
31427,0.118781894
31428,0.14991364
31429,0.16745678
31430,0.118781894
31431,0.118781894
31432,0.13245632
31433,0.103137
31434,0.118781894
31435,0.12298498
31436,0.118781894
31437,0.14197625
31438,0.3261999
31439,0.113159396
31440,0.44231096
31441,0.16544995
31442,0.118781894
31443,0.118781894
31444,0.118781894
31445,0.118781894
31446,0.118781894
31447,0.118781894
31448,0.108614706
31449,0.11059594
31450,0.118781894
31451,0.118781894
31452,0.11936691
31453,0.118781894
31454,0.20324786
31455,0.117773384
31456,0.118781894
31457,0.1213396
31458,0.118781894
31459,0.13543011
31460,0.11601118
31461,0.15241651
31462,0.2931437
31463,0.118781894
31464,0.1244624
31465,0.1244624
31466,0.118781894
31467,0.118781894
31468,0.19553237
31469,0.118781894
31470,0.118781894
31471,0.11876042
31472,0.10737425
31473,0.11714241
31474,0.16976191
31475,0.118781894
31476,0.118781894
31477,0.10932359
31478,0.11876042
31479,0.118781894
31480,0.11678914
31481,0.118781894
31482,0.39716455
31483,0.6259007
31484,0.13245632
31485,0.1745172
31486,0.118781894
31487,0.118781894
31488,0.20858659
31489,0.11970782
31490,0.19996378
31491,0.118781894
31492,0.11714241
31493,0.16213235
31494,0.20324786
31495,0.118781894
31496,0.118781894
31497,0.12086834
31498,0.118781894
31499,0.66235137
31500,0.10897902
31501,0.13974613
31502,0.11216554
31503,0.118781894
31504,0.20324786
31505,0.15241651
31506,0.19086617
31507,0.15241651
31508,0.1079215
31509,0.118781894
31510,0.35359418
31511,0.118781894
31512,0.83696926
31513,0.13046214
31514,0.118781894
31515,0.24913496
31516,0.11381495
31517,0.35359418
31518,0.118781894
31519,0.11661911
31520,0.20324786
31521,0.43737257
31522,0.118781894
31523,0.11714241
31524,0.112072125
31525,0.118781894
31526,0.11464085
31527,0.118781894
31528,0.34628803
31529,0.3464458
31530,0.118781894
31531,0.118781894
31532,0.118781894
31533,0.118781894
31534,0.118781894
31535,0.21742505
31536,0.118781894
