id,target
327473,0.6565154
327474,0.46603584
327475,0.8092469
327476,0.634161
327477,0.6907629
327478,0.36014652
327479,0.66167086
327480,0.417037
327481,0.56101197
327482,0.41455355
327483,0.36818996
327484,0.24215071
327485,0.34846652
327486,0.47929776
327487,0.13722225
327488,0.28808498
327489,0.6819534
327490,0.16863224
327491,0.33833757
327492,0.49555415
327493,0.5271724
327494,0.2998489
327495,0.14582941
327496,0.26488906
327497,0.53390765
327498,0.51355946
327499,0.4621541
327500,0.79646224
327501,0.5109202
327502,0.6651386
327503,0.17872179
327504,0.5972221
327505,0.9123692
327506,0.15614092
327507,0.41387838
327508,0.46773744
327509,0.20351626
327510,0.76829743
327511,0.07067655
327512,0.5143464
327513,0.6870415
327514,0.6785044
327515,0.53362536
327516,0.7762736
327517,0.30065385
327518,0.4389351
327519,0.5689929
327520,0.484901
327521,0.3616761
327522,0.6155608
327523,0.4061191
327524,0.33702472
327525,0.736492
327526,0.5825429
327527,0.3875228
327528,0.26480734
327529,0.19296467
327530,0.13259344
327531,0.58074135
327532,0.43325263
327533,0.3121718
327534,0.35372868
327535,0.70405316
327536,0.60315746
327537,0.20579635
327538,0.32005918
327539,0.81526077
327540,0.78162605
327541,0.6098013
327542,0.19557454
327543,0.21974313
327544,0.37960505
327545,0.6822428
327546,0.23105717
327547,0.72192585
327548,0.33972114
327549,0.43239594
327550,0.3640188
327551,0.59665626
327552,0.54219776
327553,0.27699265
327554,0.43807098
327555,0.64775515
327556,0.7019266
327557,0.4085144
327558,0.3480173
327559,0.7715639
327560,0.25603992
327561,0.77576226
327562,0.24637744
327563,0.6416442
327564,0.4592637
327565,0.4715865
327566,0.49258602
327567,0.30930912
327568,0.33265102
327569,0.54993576
327570,0.22018999
327571,0.30425283
327572,0.3839141
327573,0.63395166
327574,0.67679524
327575,0.66239023
327576,0.6901841
327577,0.5671412
327578,0.8755037
327579,0.435467
327580,0.6952263
327581,0.3451984
327582,0.33071792
327583,0.32629922
327584,0.887195
327585,0.6088551
327586,0.7808389
327587,0.34455007
327588,0.61100525
327589,0.34822142
327590,0.58829176
327591,0.35940582
327592,0.50455797
327593,0.3897014
327594,0.78880495
327595,0.08803417
327596,0.2642999
327597,0.38647184
327598,0.54498845
327599,0.31509817
327600,0.62642735
327601,0.44131964
327602,0.50414765
327603,0.5007693
327604,0.21255593
327605,0.30956027
327606,0.87549645
327607,0.5996421
327608,0.51472646
327609,0.15081544
327610,0.7460602
327611,0.16438475
327612,0.39405692
327613,0.27820486
327614,0.3025193
327615,0.81519204
327616,0.35541487
327617,0.30490154
327618,0.7967374
327619,0.103431545
327620,0.6344694
327621,0.15016535
327622,0.45503354
327623,0.21563503
327624,0.49765924
327625,0.31743765
327626,0.5304554
327627,0.6602787
327628,0.7084117
327629,0.64351034
327630,0.34928194
327631,0.6145949
327632,0.21923688
327633,0.24682231
327634,0.76394665
327635,0.37262446
327636,0.47259104
327637,0.36984357
327638,0.5145058
327639,0.26040667
327640,0.21047363
327641,0.1349554
327642,0.36139113
327643,0.22871421
327644,0.2629524
327645,0.75096637
327646,0.21159072
327647,0.2703365
327648,0.5026739
327649,0.35191762
327650,0.6548172
327651,0.5243813
327652,0.46209025
327653,0.55859053
327654,0.25777045
327655,0.66167456
327656,0.56090003
327657,0.68465644
327658,0.30110645
327659,0.13645138
327660,0.4322842
327661,0.61090547
327662,0.09070122
327663,0.25376996
327664,0.48056638
327665,0.37655643
327666,0.5250907
327667,0.63231325
327668,0.44403058
327669,0.6960718
327670,0.67764306
327671,0.73406804
327672,0.61597127
327673,0.5538272
327674,0.40785602
327675,0.14314085
327676,0.5753407
327677,0.28739655
327678,0.36328033
327679,0.71133286
327680,0.29490083
327681,0.66770947
327682,0.74602413
327683,0.50055695
327684,0.20283256
327685,0.1880667
327686,0.14991657
327687,0.6505258
327688,0.2410905
327689,0.4693246
327690,0.4883585
327691,0.53306746
327692,0.42567962
327693,0.118281126
327694,0.545159
327695,0.3025542
327696,0.5544367
327697,0.44931522
327698,0.7657223
327699,0.37103894
327700,0.48920405
327701,0.34912497
327702,0.5518796
327703,0.4788676
327704,0.17880657
327705,0.57234687
327706,0.67815363
327707,0.54291457
327708,0.51199174
327709,0.5785539
327710,0.6225967
327711,0.4858344
327712,0.15314288
327713,0.6407357
327714,0.24060741
327715,0.17429498
327716,0.5331561
327717,0.36099058
327718,0.21536282
327719,0.21610244
327720,0.66293436
327721,0.3602333
327722,0.77330667
327723,0.72594815
327724,0.5137393
327725,0.35658365
327726,0.5528125
327727,0.30332977
327728,0.43862864
327729,0.5898767
327730,0.42171338
327731,0.52941024
327732,0.7865066
327733,0.60390866
327734,0.47437754
327735,0.5717861
327736,0.59834117
327737,0.32167333
327738,0.37616992
327739,0.69943035
327740,0.19606408
327741,0.86950195
327742,0.2629905
327743,0.5042068
327744,0.20869784
327745,0.36690232
327746,0.46517724
327747,0.1846296
327748,0.5251819
327749,0.63379437
327750,0.6627287
327751,0.5677224
327752,0.33465496
327753,0.5874299
327754,0.37672487
327755,0.59804195
327756,0.73174286
327757,0.26559868
327758,0.3095578
327759,0.39587727
327760,0.48159805
327761,0.37707716
327762,0.4605833
327763,0.46098223
327764,0.3064005
327765,0.8277901
327766,0.5826109
327767,0.619994
327768,0.492619
327769,0.29200995
327770,0.47926325
327771,0.4527734
327772,0.57790965
327773,0.5424041
327774,0.48309705
327775,0.35842833
327776,0.2046897
327777,0.54709727
327778,0.39628726
327779,0.4663443
327780,0.4673082
327781,0.68543416
327782,0.21269454
327783,0.61598045
327784,0.19819883
327785,0.6531989
327786,0.33768737
327787,0.7801036
327788,0.32294008
327789,0.7603804
327790,0.22486039
327791,0.6488345
327792,0.5787392
327793,0.4286623
327794,0.6508536
327795,0.2611947
327796,0.41810113
327797,0.4951585
327798,0.22443663
327799,0.56810373
327800,0.64685506
327801,0.62231106
327802,0.678426
327803,0.667006
327804,0.22092895
327805,0.4242395
327806,0.3950849
327807,0.3518505
327808,0.11164723
327809,0.52556175
327810,0.4830427
327811,0.5477324
327812,0.52275103
327813,0.18499374
327814,0.3382086
327815,0.49316806
327816,0.75698817
327817,0.47182256
327818,0.41579774
327819,0.49806294
327820,0.59304076
327821,0.82113343
327822,0.44054756
327823,0.4441434
327824,0.2994307
327825,0.4927645
327826,0.3322854
327827,0.8400246
327828,0.85703754
327829,0.8281761
327830,0.17273924
327831,0.25968888
327832,0.28730458
327833,0.5892447
327834,0.3499941
327835,0.47967324
327836,0.51762307
327837,0.33223787
327838,0.6539997
327839,0.70795536
327840,0.34634897
327841,0.5602215
327842,0.3393007
327843,0.5237979
327844,0.5301432
327845,0.85274345
327846,0.6807515
327847,0.5633588
327848,0.04006461
327849,0.4088222
327850,0.28472084
327851,0.68692005
327852,0.73899764
327853,0.30844763
327854,0.8457185
327855,0.17956647
327856,0.63088655
327857,0.36645922
327858,0.4023395
327859,0.12183555
327860,0.8708322
327861,0.51001763
327862,0.5163214
327863,0.4459074
327864,0.22533005
327865,0.4070517
327866,0.39894626
327867,0.25052488
327868,0.46597445
327869,0.565408
327870,0.56475914
327871,0.2273678
327872,0.38167268
327873,0.7670644
327874,0.8176522
327875,0.23997945
327876,0.27614012
327877,0.375885
327878,0.4438394
327879,0.09202722
327880,0.3776222
327881,0.44350734
327882,0.8771012
327883,0.32858577
327884,0.6110059
327885,0.66543627
327886,0.4462449
327887,0.80383235
327888,0.20973426
327889,0.32902005
327890,0.515187
327891,0.43782958
327892,0.45636633
327893,0.08485079
327894,0.3117558
327895,0.28314033
327896,0.14708397
327897,0.37763223
327898,0.18973073
327899,0.27176687
327900,0.28218016
327901,0.31142387
327902,0.17167227
327903,0.79836464
327904,0.21057278
327905,0.58699846
327906,0.25681314
327907,0.3290338
327908,0.78457814
327909,0.27491397
327910,0.34651294
327911,0.20846952
327912,0.6710257
327913,0.38158283
327914,0.59836364
327915,0.5086931
327916,0.7994776
327917,0.16025262
327918,0.33670807
327919,0.7360556
327920,0.57016814
327921,0.5016809
327922,0.58400375
327923,0.29428512
327924,0.0989556
327925,0.6763717
327926,0.6726572
327927,0.6845079
327928,0.21251021
327929,0.40125823
327930,0.5980126
327931,0.5489334
327932,0.54577804
327933,0.6135873
327934,0.50584024
327935,0.549503
327936,0.3888497
327937,0.52729446
327938,0.5412379
327939,0.49007353
327940,0.6962055
327941,0.50614494
327942,0.34180394
327943,0.80768746
327944,0.37853613
327945,0.6089074
327946,0.33945227
327947,0.7937722
327948,0.24239437
327949,0.52946013
327950,0.4744296
327951,0.40638095
327952,0.8428002
327953,0.24683191
327954,0.35454115
327955,0.49746293
327956,0.2823012
327957,0.6198127
327958,0.48540914
327959,0.3534404
327960,0.15867364
327961,0.16970024
327962,0.7813877
327963,0.65060437
327964,0.7537631
327965,0.9466347
327966,0.2511818
327967,0.4786842
327968,0.30360344
327969,0.4504205
327970,0.62871754
327971,0.24567442
327972,0.7141542
327973,0.4609256
327974,0.55929834
327975,0.48088986
327976,0.46761253
327977,0.6430521
327978,0.38632864
327979,0.50961524
327980,0.2274297
327981,0.4810871
327982,0.49816996
327983,0.04042578
327984,0.4254003
327985,0.4550398
327986,0.5851355
327987,0.306554
327988,0.49557945
327989,0.7445945
327990,0.3113606
327991,0.47013122
327992,0.73754215
327993,0.19703703
327994,0.56749624
327995,0.845868
327996,0.3937814
327997,0.5898952
327998,0.4207703
327999,0.25173372
328000,0.48366877
328001,0.50974447
328002,0.1390081
328003,0.40037343
328004,0.75299066
328005,0.8316517
328006,0.39217332
328007,0.6491762
328008,0.55610317
328009,0.27140355
328010,0.28444195
328011,0.46057868
328012,0.72717744
328013,0.60432553
328014,0.70110315
328015,0.24839373
328016,0.6323441
328017,0.526264
328018,0.54980046
328019,0.37565562
328020,0.5962952
328021,0.119743295
328022,0.51141256
328023,0.53875667
328024,0.5364699
328025,0.659092
328026,0.33281457
328027,0.44432485
328028,0.45830393
328029,0.64532113
328030,0.6644383
328031,0.27237585
328032,0.72485363
328033,0.23998669
328034,0.2940986
328035,0.72266704
328036,0.60499185
328037,0.72290516
328038,0.5210894
328039,0.5382866
328040,0.1314065
328041,0.4992659
328042,0.3584138
328043,0.37924123
328044,0.7789576
328045,0.4372862
328046,0.3318375
328047,0.23067233
328048,0.33527058
328049,0.38248578
328050,0.7951671
328051,0.46056473
328052,0.24572057
328053,0.26144913
328054,0.57089967
328055,0.21248248
328056,0.2255052
328057,0.25351122
328058,0.39854884
328059,0.22519569
328060,0.5718847
328061,0.64268565
328062,0.3639169
328063,0.9076702
328064,0.47418436
328065,0.4420475
328066,0.6445388
328067,0.4345505
328068,0.48032978
328069,0.7021844
328070,0.5882239
328071,0.60418165
328072,0.6931333
328073,0.3615097
328074,0.54100275
328075,0.41234183
328076,0.52214867
328077,0.5680671
328078,0.3432782
328079,0.64752674
328080,0.34030908
328081,0.5006924
328082,0.45375496
328083,0.32881415
328084,0.25733352
328085,0.25457457
328086,0.72559136
328087,0.5249208
328088,0.42672348
328089,0.30433166
328090,0.43820554
328091,0.44535166
328092,0.45193404
328093,0.56117326
328094,0.20416506
328095,0.43051288
328096,0.51575434
328097,0.5410528
328098,0.14229074
328099,0.24909084
328100,0.68329346
328101,0.6991765
328102,0.54881597
328103,0.55125195
328104,0.50905025
328105,0.1961497
328106,0.54851145
328107,0.6046242
328108,0.16968293
328109,0.18789649
328110,0.25274482
328111,0.31118864
328112,0.15262195
328113,0.35283488
328114,0.7205951
328115,0.32461885
328116,0.6304962
328117,0.2883869
328118,0.4728393
328119,0.18304643
328120,0.35805988
328121,0.41049758
328122,0.2806755
328123,0.39326313
328124,0.5880242
328125,0.46059507
328126,0.54295444
328127,0.38651294
328128,0.9242247
328129,0.41020048
328130,0.7290345
328131,0.40309536
328132,0.1647251
328133,0.7875171
328134,0.8330477
328135,0.6579305
328136,0.546761
328137,0.30687958
328138,0.4597113
328139,0.60306555
328140,0.7199489
328141,0.23009606
328142,0.46254387
328143,0.07132557
328144,0.3417381
328145,0.47711217
328146,0.2230319
328147,0.6710476
328148,0.6023091
328149,0.5275954
328150,0.48644817
328151,0.254095
328152,0.637182
328153,0.40531287
328154,0.4282591
328155,0.7014423
328156,0.4471158
328157,0.27475578
328158,0.56675684
328159,0.43502897
328160,0.32702848
328161,0.4670245
328162,0.51852304
328163,0.40522373
328164,0.35789916
328165,0.44688562
328166,0.3080103
328167,0.44489512
328168,0.6492375
328169,0.32465672
328170,0.48097152
328171,0.4364788
328172,0.5559358
328173,0.27990386
328174,0.42161515
328175,0.17008296
328176,0.7673742
328177,0.7426315
328178,0.41765615
328179,0.5835195
328180,0.66221625
328181,0.096400775
328182,0.81993884
328183,0.46844435
328184,0.44153655
328185,0.5754502
328186,0.14687864
328187,0.4049057
328188,0.42070454
328189,0.73271346
328190,0.17157288
328191,0.6959955
328192,0.355324
328193,0.6726945
328194,0.25946343
328195,0.35358387
328196,0.281805
328197,0.6509538
328198,0.53730685
328199,0.64583117
328200,0.8323195
328201,0.41905138
328202,0.11544391
328203,0.5667502
328204,0.44854125
328205,0.5634086
328206,0.67226
328207,0.5514016
328208,0.26499745
328209,0.2453716
328210,0.6077941
328211,0.10584064
328212,0.35207862
328213,0.70024467
328214,0.21392855
328215,0.328202
328216,0.4404883
328217,0.6904268
328218,0.5307263
328219,0.5479185
328220,0.47587308
328221,0.49213606
328222,0.3397554
328223,0.29206684
328224,0.4025569
328225,0.26002595
328226,0.52902067
328227,0.67700905
328228,0.6219737
328229,0.45965883
328230,0.15373997
328231,0.9036486
328232,0.23782185
328233,0.6220741
328234,0.57318974
328235,0.3706746
328236,0.6235985
328237,0.6475043
328238,0.2639386
328239,0.17150213
328240,0.4950152
328241,0.30110142
328242,0.72313607
328243,0.24150176
328244,0.3036757
328245,0.1455785
328246,0.41105813
328247,0.53016645
328248,0.37803456
328249,0.3666472
328250,0.77105725
328251,0.61082965
328252,0.43647355
328253,0.6394913
328254,0.26156956
328255,0.5220165
328256,0.2605547
328257,0.21174692
328258,0.69171447
328259,0.6264573
328260,0.33768183
328261,0.54539955
328262,0.53529036
328263,0.36679623
328264,0.36832845
328265,0.30697072
328266,0.8224749
328267,0.63106775
328268,0.5917399
328269,0.5203457
328270,0.46150467
328271,0.22484064
328272,0.7805359
328273,0.5413514
328274,0.34616947
328275,0.10508993
328276,0.24524778
328277,0.413161
328278,0.51399636
328279,0.17750014
328280,0.7010387
328281,0.25373882
328282,0.21142904
328283,0.45836553
328284,0.391152
328285,0.3691692
328286,0.27018628
328287,0.6397706
328288,0.49595636
328289,0.28134158
328290,0.67617613
328291,0.39000413
328292,0.36468056
328293,0.5663794
328294,0.47138664
328295,0.53448033
328296,0.2212883
328297,0.17516702
328298,0.36793202
328299,0.14442459
328300,0.43344873
328301,0.59226507
328302,0.29137293
328303,0.4603243
328304,0.25140157
328305,0.3651723
328306,0.80542845
328307,0.28014913
328308,0.4952899
328309,0.11557109
328310,0.63329244
328311,0.6368192
328312,0.7796267
328313,0.2808548
328314,0.5962161
328315,0.68413895
328316,0.42840916
328317,0.2573495
328318,0.35912058
328319,0.5383166
328320,0.6538321
328321,0.58288753
328322,0.61424446
328323,0.17464122
328324,0.48317868
328325,0.28182778
328326,0.6261605
328327,0.57419735
328328,0.2678479
328329,0.3596095
328330,0.82972115
328331,0.2523838
328332,0.34381977
328333,0.17077883
328334,0.5526972
328335,0.64117444
328336,0.7553144
328337,0.5500737
328338,0.3236408
328339,0.73893297
328340,0.51427567
328341,0.58317566
328342,0.20751984
328343,0.20628016
328344,0.41940692
328345,0.44855207
328346,0.21828438
328347,0.16929431
328348,0.31840786
328349,0.27988437
328350,0.63685244
328351,0.40951407
328352,0.6213039
328353,0.13801546
328354,0.22769576
328355,0.49960905
328356,0.22179458
328357,0.48132062
328358,0.7856061
328359,0.36545038
328360,0.50386494
328361,0.23468351
328362,0.47249886
328363,0.13378868
328364,0.62957567
328365,0.32754594
328366,0.07892424
328367,0.20630693
328368,0.5620773
328369,0.33368927
328370,0.26782873
328371,0.6299039
328372,0.36156952
328373,0.5719078
328374,0.6279042
328375,0.26559868
328376,0.50883085
328377,0.40930936
328378,0.5420018
328379,0.60876715
328380,0.36168835
328381,0.456929
328382,0.5536044
328383,0.48693836
328384,0.60886276
328385,0.16799587
328386,0.66338885
328387,0.479794
328388,0.37733066
328389,0.77681786
328390,0.6598197
328391,0.53271574
328392,0.2700816
328393,0.5078367
328394,0.43840417
328395,0.16109532
328396,0.38257736
328397,0.7965233
328398,0.5903535
328399,0.49717894
328400,0.42165846
328401,0.56960195
328402,0.52974236
328403,0.7183272
328404,0.56622916
328405,0.5660497
328406,0.69095415
328407,0.36663458
328408,0.32335034
328409,0.35303092
328410,0.19849727
328411,0.7274768
328412,0.43385458
328413,0.18576081
328414,0.8046592
328415,0.36138266
328416,0.5020925
328417,0.332344
328418,0.061625216
328419,0.47404385
328420,0.45038122
328421,0.36639675
328422,0.6458668
328423,0.29505363
328424,0.65313935
328425,0.49149415
328426,0.736729
328427,0.15768439
328428,0.15071069
328429,0.19532573
328430,0.5897128
328431,0.3983631
328432,0.4329706
328433,0.24630956
328434,0.40860522
328435,0.79239005
328436,0.19810893
328437,0.50482565
328438,0.27825922
328439,0.3563363
328440,0.29936868
328441,0.45768616
328442,0.4273382
328443,0.5864604
328444,0.41216418
328445,0.45842734
328446,0.59667647
328447,0.51104826
328448,0.322729
328449,0.19594963
328450,0.7246467
328451,0.30328515
328452,0.25918305
328453,0.7016545
328454,0.34726974
328455,0.51879156
328456,0.5374583
328457,0.53383106
328458,0.48327008
328459,0.6934499
328460,0.5675969
328461,0.67675376
328462,0.4938283
328463,0.6889184
328464,0.722646
328465,0.4865333
328466,0.33882582
328467,0.21926326
328468,0.69803977
328469,0.4242558
328470,0.19826674
